Timestamp,Date,Open,High,Low,Close
2023.08.18 00:00:00,2023.08.18 00:00:00,369328.63000,373586.82000,350312.52000,353223.25000
2023.08.19 00:00:00,2023.08.19 00:00:00,353283.58000,359947.96000,336613.87000,350911.42000
2023.08.20 00:00:00,2023.08.20 00:00:00,350826.01000,362840.91000,340475.09000,361512.55000
2023.08.21 00:00:00,2023.08.21 00:00:00,361482.09000,381196.90000,358011.44000,380972.54000
2023.08.22 00:00:00,2023.08.22 00:00:00,381057.16000,389698.18000,368549.82000,385290.11000
2023.08.23 00:00:00,2023.08.23 00:00:00,385341.07000,393111.85000,376242.19000,389103.97000
2023.08.24 00:00:00,2023.08.24 00:00:00,389125.36000,405576.12000,382834.41000,389533.98000
2023.08.25 00:00:00,2023.08.25 00:00:00,389394.13000,396035.97000,376359.07000,384299.52000
2023.08.26 00:00:00,2023.08.26 00:00:00,384217.92000,385186.59000,362713.79000,367432.45000
2023.08.27 00:00:00,2023.08.27 00:00:00,367318.32000,369055.46000,348141.04000,357428.95000
2023.08.28 00:00:00,2023.08.28 00:00:00,357461.05000,375324.44000,354099.22000,359645.39000
2023.08.29 00:00:00,2023.08.29 00:00:00,359660.63000,378756.36000,354101.81000,375142.30000
2023.08.30 00:00:00,2023.08.30 00:00:00,375075.89000,379961.36000,363216.04000,373101.32000
2023.08.31 00:00:00,2023.08.31 00:00:00,373054.07000,373621.43000,343092.51000,345890.36000
2023.09.01 00:00:00,2023.09.01 00:00:00,345904.51000,351245.05000,336068.07000,346750.11000
2023.09.02 00:00:00,2023.09.02 00:00:00,346676.82000,359893.11000,339855.12000,357750.17000
2023.09.03 00:00:00,2023.09.03 00:00:00,357817.60000,374124.36000,350786.92000,360802.63000
2023.09.04 00:00:00,2023.09.04 00:00:00,360801.58000,380501.18000,359617.71000,376754.23000
2023.09.05 00:00:00,2023.09.05 00:00:00,376687.59000,377083.91000,354665.87000,355657.35000
2023.09.06 00:00:00,2023.09.06 00:00:00,355562.11000,357423.22000,343797.29000,344820.91000
2023.09.07 00:00:00,2023.09.07 00:00:00,344869.58000,366874.33000,344465.43000,354363.27000
2023.09.08 00:00:00,2023.09.08 00:00:00,354414.19000,362757.50000,345572.84000,356018.57000
2023.09.09 00:00:00,2023.09.09 00:00:00,355958.23000,360882.79000,350204.31000,359866.70000
2023.09.10 00:00:00,2023.09.10 00:00:00,359906.64000,361514.54000,328813.56000,332483.70000
2023.09.11 00:00:00,2023.09.11 00:00:00,332476.46000,362111.06000,326409.59000,360104.42000
2023.09.12 00:00:00,2023.09.12 00:00:00,360068.00000,375364.71000,352153.64000,359018.75000
2023.09.13 00:00:00,2023.09.13 00:00:00,358997.40000,366660.90000,332877.60000,338742.25000
2023.09.14 00:00:00,2023.09.14 00:00:00,338776.15000,365516.83000,336706.21000,358285.68000
2023.09.15 00:00:00,2023.09.15 00:00:00,358237.80000,380091.33000,353730.71000,375435.22000
2023.09.16 00:00:00,2023.09.16 00:00:00,375291.53000,414636.06000,373392.28000,402504.55000
2023.09.17 00:00:00,2023.09.17 00:00:00,402466.72000,422413.37000,401617.10000,420107.33000
2023.09.18 00:00:00,2023.09.18 00:00:00,420070.08000,423353.27000,395903.14000,406444.73000
2023.09.19 00:00:00,2023.09.19 00:00:00,406526.58000,416240.73000,393901.47000,409561.61000
2023.09.20 00:00:00,2023.09.20 00:00:00,409500.73000,412802.80000,373792.70000,375910.74000
2023.09.21 00:00:00,2023.09.21 00:00:00,375953.33000,379062.79000,356509.76000,358344.61000
2023.09.22 00:00:00,2023.09.22 00:00:00,358401.13000,359140.20000,332607.09000,337812.85000
2023.09.23 00:00:00,2023.09.23 00:00:00,337897.33000,341674.10000,328121.64000,331276.01000
2023.09.24 00:00:00,2023.09.24 00:00:00,331139.98000,349563.18000,322785.60000,330450.99000
2023.09.25 00:00:00,2023.09.25 00:00:00,330521.95000,362892.19000,326555.88000,352102.62000
2023.09.26 00:00:00,2023.09.26 00:00:00,352159.81000,379362.92000,350144.93000,377873.13000
2023.09.27 00:00:00,2023.09.27 00:00:00,377982.55000,383050.11000,362831.89000,367560.53000
2023.09.28 00:00:00,2023.09.28 00:00:00,367546.15000,380979.90000,361494.52000,371307.45000
2023.09.29 00:00:00,2023.09.29 00:00:00,371214.30000,379188.80000,364057.86000,378184.70000
2023.09.30 00:00:00,2023.09.30 00:00:00,378175.43000,382967.68000,357928.39000,360099.48000
2023.10.01 00:00:00,2023.10.01 00:00:00,360139.38000,362258.22000,338738.56000,341187.66000
2023.10.02 00:00:00,2023.10.02 00:00:00,341080.99000,347623.01000,329508.09000,341232.45000
2023.10.03 00:00:00,2023.10.03 00:00:00,341229.77000,355502.23000,339593.20000,354422.06000
2023.10.04 00:00:00,2023.10.04 00:00:00,354390.16000,354390.16000,318811.16000,322123.20000
2023.10.05 00:00:00,2023.10.05 00:00:00,322131.52000,334187.11000,314635.07000,330648.83000
2023.10.06 00:00:00,2023.10.06 00:00:00,330595.65000,352188.57000,330365.76000,344881.36000
2023.10.07 00:00:00,2023.10.07 00:00:00,344866.62000,367690.62000,339628.65000,366037.20000
2023.10.08 00:00:00,2023.10.08 00:00:00,366143.85000,389022.75000,364699.80000,387964.03000
2023.10.09 00:00:00,2023.10.09 00:00:00,387941.01000,404742.92000,381863.40000,401609.48000
2023.10.10 00:00:00,2023.10.10 00:00:00,401580.64000,421278.03000,395906.76000,417743.46000
2023.10.11 00:00:00,2023.10.11 00:00:00,417878.98000,421775.12000,398034.51000,408867.25000
2023.10.12 00:00:00,2023.10.12 00:00:00,408902.86000,435664.05000,407325.35000,425283.59000
2023.10.13 00:00:00,2023.10.13 00:00:00,425193.32000,435331.34000,410111.35000,410976.06000
2023.10.14 00:00:00,2023.10.14 00:00:00,410976.29000,417516.32000,384812.25000,389218.64000
2023.10.15 00:00:00,2023.10.15 00:00:00,389273.66000,390430.89000,354341.69000,375732.24000
2023.10.16 00:00:00,2023.10.16 00:00:00,375732.83000,391836.10000,373101.64000,382822.36000
2023.10.17 00:00:00,2023.10.17 00:00:00,382827.03000,399894.98000,382044.76000,399370.04000
2023.10.18 00:00:00,2023.10.18 00:00:00,399279.93000,414116.47000,396886.44000,403095.85000
2023.10.19 00:00:00,2023.10.19 00:00:00,403041.78000,419422.65000,391774.52000,418241.55000
2023.10.20 00:00:00,2023.10.20 00:00:00,418251.77000,433712.26000,406368.39000,432172.91000
2023.10.21 00:00:00,2023.10.21 00:00:00,432252.65000,448903.56000,429176.77000,442751.85000
2023.10.22 00:00:00,2023.10.22 00:00:00,442797.40000,447626.50000,413786.98000,415738.52000
2023.10.23 00:00:00,2023.10.23 00:00:00,415822.57000,435093.50000,412722.62000,431146.33000
2023.10.24 00:00:00,2023.10.24 00:00:00,431169.57000,442886.82000,427631.06000,437491.28000
2023.10.25 00:00:00,2023.10.25 00:00:00,437372.00000,437905.06000,415847.27000,436039.31000
2023.10.26 00:00:00,2023.10.26 00:00:00,435869.25000,453941.47000,434530.97000,438235.42000
2023.10.27 00:00:00,2023.10.27 00:00:00,438252.49000,463806.33000,430178.78000,459533.50000
2023.10.28 00:00:00,2023.10.28 00:00:00,459475.71000,494361.82000,445948.54000,483129.21000
2023.10.29 00:00:00,2023.10.29 00:00:00,483211.82000,486451.65000,463774.11000,484601.79000
2023.10.30 00:00:00,2023.10.30 00:00:00,484716.67000,499594.09000,461189.82000,498204.94000
2023.10.31 00:00:00,2023.10.31 00:00:00,498189.43000,543438.96000,497513.63000,532080.68000
2023.11.01 00:00:00,2023.11.01 00:00:00,531875.00000,550428.38000,515885.27000,528077.79000
2023.11.02 00:00:00,2023.11.02 00:00:00,528038.95000,538872.60000,513209.23000,534250.66000
2023.11.03 00:00:00,2023.11.03 00:00:00,534354.22000,536410.67000,511542.00000,512605.39000
2023.11.04 00:00:00,2023.11.04 00:00:00,512530.25000,525462.71000,499957.20000,507977.40000
2023.11.05 00:00:00,2023.11.05 00:00:00,507970.82000,522489.92000,496762.28000,517869.48000
2023.11.06 00:00:00,2023.11.06 00:00:00,517858.29000,527703.77000,496665.51000,506300.76000
2023.11.07 00:00:00,2023.11.07 00:00:00,506275.02000,528521.58000,502602.46000,522459.25000
2023.11.08 00:00:00,2023.11.08 00:00:00,522705.59000,548116.89000,518685.18000,524273.82000
2023.11.09 00:00:00,2023.11.09 00:00:00,524348.55000,558914.37000,520187.25000,551411.15000
2023.11.10 00:00:00,2023.11.10 00:00:00,551248.09000,556942.88000,536460.91000,544572.37000
2023.11.11 00:00:00,2023.11.11 00:00:00,544677.81000,552213.05000,503778.95000,507127.86000
2023.11.12 00:00:00,2023.11.12 00:00:00,507120.43000,516879.37000,489394.93000,493851.83000
2023.11.13 00:00:00,2023.11.13 00:00:00,494018.56000,511840.42000,485309.58000,490281.09000
2023.11.14 00:00:00,2023.11.14 00:00:00,490214.48000,503534.42000,479714.02000,493650.63000
2023.11.15 00:00:00,2023.11.15 00:00:00,493719.81000,518913.44000,478877.50000,511524.68000
2023.11.16 00:00:00,2023.11.16 00:00:00,511512.54000,529959.55000,507431.92000,508833.95000
2023.11.17 00:00:00,2023.11.17 00:00:00,508950.53000,513834.40000,487591.46000,507255.08000
2023.11.18 00:00:00,2023.11.18 00:00:00,507358.67000,507358.67000,475148.60000,496814.17000
2023.11.19 00:00:00,2023.11.19 00:00:00,496729.72000,511993.71000,464430.43000,464562.16000
2023.11.20 00:00:00,2023.11.20 00:00:00,464492.27000,468833.70000,438888.12000,463008.99000
2023.11.21 00:00:00,2023.11.21 00:00:00,462933.01000,475968.08000,445937.65000,450697.57000
2023.11.22 00:00:00,2023.11.22 00:00:00,450817.59000,473735.27000,444398.88000,471501.88000
2023.11.23 00:00:00,2023.11.23 00:00:00,471528.64000,491636.97000,467278.97000,485159.70000
2023.11.24 00:00:00,2023.11.24 00:00:00,485159.66000,489918.61000,468115.38000,480476.11000
2023.11.25 00:00:00,2023.11.25 00:00:00,480486.71000,483642.36000,457199.74000,459877.74000
2023.11.26 00:00:00,2023.11.26 00:00:00,459911.56000,465639.44000,439345.50000,455144.99000
2023.11.27 00:00:00,2023.11.27 00:00:00,455272.17000,467911.95000,444647.46000,452094.05000
2023.11.28 00:00:00,2023.11.28 00:00:00,451990.37000,484071.05000,443575.16000,480594.82000
2023.11.29 00:00:00,2023.11.29 00:00:00,480833.89000,488717.47000,467825.46000,477098.38000
2023.11.30 00:00:00,2023.11.30 00:00:00,477048.21000,504737.11000,468636.96000,501041.08000
2023.12.01 00:00:00,2023.12.01 00:00:00,501096.08000,501761.69000,488793.93000,499328.05000
2023.12.02 00:00:00,2023.12.02 00:00:00,499181.83000,512069.94000,479822.39000,484246.40000
2023.12.03 00:00:00,2023.12.03 00:00:00,484185.42000,488321.95000,446213.20000,451373.50000
2023.12.04 00:00:00,2023.12.04 00:00:00,451397.97000,452841.93000,426731.58000,438108.38000
2023.12.05 00:00:00,2023.12.05 00:00:00,438015.07000,438399.41000,397566.99000,402808.33000
2023.12.06 00:00:00,2023.12.06 00:00:00,402743.26000,409639.15000,389384.40000,406979.96000
2023.12.07 00:00:00,2023.12.07 00:00:00,406990.91000,413208.85000,398781.35000,409939.36000
2023.12.08 00:00:00,2023.12.08 00:00:00,410013.07000,414714.45000,389019.07000,395117.98000
2023.12.09 00:00:00,2023.12.09 00:00:00,395040.73000,403566.44000,373144.95000,377532.02000
2023.12.10 00:00:00,2023.12.10 00:00:00,377446.51000,379600.11000,360373.43000,360588.32000
2023.12.11 00:00:00,2023.12.11 00:00:00,360646.16000,376892.78000,347634.25000,349062.74000
2023.12.12 00:00:00,2023.12.12 00:00:00,349026.94000,375619.53000,346743.01000,374887.65000
2023.12.13 00:00:00,2023.12.13 00:00:00,374871.38000,392261.66000,374605.24000,386248.41000
2023.12.14 00:00:00,2023.12.14 00:00:00,386185.46000,390462.75000,367738.17000,368585.88000
2023.12.15 00:00:00,2023.12.15 00:00:00,368649.52000,373260.56000,357266.31000,367498.66000
2023.12.16 00:00:00,2023.12.16 00:00:00,367519.52000,382144.95000,362448.61000,366491.88000
2023.12.17 00:00:00,2023.12.17 00:00:00,366534.45000,372140.53000,359756.52000,366566.15000
2023.12.18 00:00:00,2023.12.18 00:00:00,366564.99000,378355.47000,360082.86000,362893.08000
2023.12.19 00:00:00,2023.12.19 00:00:00,362974.41000,367753.20000,351495.77000,358862.28000
2023.12.20 00:00:00,2023.12.20 00:00:00,358837.34000,362772.68000,346292.86000,355043.13000
2023.12.21 00:00:00,2023.12.21 00:00:00,355063.56000,360376.23000,345267.90000,350751.84000
2023.12.22 00:00:00,2023.12.22 00:00:00,350802.12000,357701.56000,342259.83000,352216.97000
2023.12.23 00:00:00,2023.12.23 00:00:00,352169.64000,375152.33000,346872.07000,374940.47000
2023.12.24 00:00:00,2023.12.24 00:00:00,375022.53000,376089.97000,338209.52000,343629.86000
2023.12.25 00:00:00,2023.12.25 00:00:00,343618.07000,354287.58000,329881.37000,334943.24000
2023.12.26 00:00:00,2023.12.26 00:00:00,334903.76000,357912.90000,331897.87000,339483.11000
2023.12.27 00:00:00,2023.12.27 00:00:00,339504.85000,345909.77000,320492.79000,331308.86000
2023.12.28 00:00:00,2023.12.28 00:00:00,331275.51000,342692.41000,326619.15000,338747.74000
2023.12.29 00:00:00,2023.12.29 00:00:00,338856.70000,341293.15000,323273.68000,323651.74000
2023.12.30 00:00:00,2023.12.30 00:00:00,323651.49000,343303.47000,319963.72000,336771.58000
2023.12.31 00:00:00,2023.12.31 00:00:00,336873.94000,350503.35000,328120.98000,350298.98000
2024.01.01 00:00:00,2024.01.01 00:00:00,350290.29000,357062.60000,341360.34000,345850.71000
2024.01.02 00:00:00,2024.01.02 00:00:00,345912.94000,350566.07000,331827.74000,337812.03000
2024.01.03 00:00:00,2024.01.03 00:00:00,337723.65000,344575.98000,305605.56000,306199.42000
2024.01.04 00:00:00,2024.01.04 00:00:00,306182.84000,307830.74000,288123.71000,290325.08000
2024.01.05 00:00:00,2024.01.05 00:00:00,290366.09000,291225.22000,276358.06000,276931.17000
2024.01.06 00:00:00,2024.01.06 00:00:00,276935.26000,283886.43000,264872.54000,269369.51000
2024.01.07 00:00:00,2024.01.07 00:00:00,269389.22000,269442.11000,258353.31000,262914.15000
2024.01.08 00:00:00,2024.01.08 00:00:00,262888.99000,266829.39000,253519.99000,258803.29000
2024.01.09 00:00:00,2024.01.09 00:00:00,258827.87000,265040.63000,249387.08000,249744.58000
2024.01.10 00:00:00,2024.01.10 00:00:00,249784.26000,250820.54000,237645.88000,241689.57000
2024.01.11 00:00:00,2024.01.11 00:00:00,241632.50000,249032.54000,237052.89000,249003.47000
2024.01.12 00:00:00,2024.01.12 00:00:00,249046.52000,258465.17000,240112.13000,244565.90000
2024.01.13 00:00:00,2024.01.13 00:00:00,244637.74000,249730.73000,234821.79000,235032.85000
2024.01.14 00:00:00,2024.01.14 00:00:00,234980.26000,237356.20000,228644.87000,231996.21000
2024.01.15 00:00:00,2024.01.15 00:00:00,232019.61000,234016.61000,224522.58000,229663.54000
2024.01.16 00:00:00,2024.01.16 00:00:00,229694.77000,230835.73000,217939.74000,218908.37000
2024.01.17 00:00:00,2024.01.17 00:00:00,218913.07000,231341.41000,217381.31000,231168.83000
2024.01.18 00:00:00,2024.01.18 00:00:00,231153.35000,250370.71000,230170.60000,250341.87000
2024.01.19 00:00:00,2024.01.19 00:00:00,250349.60000,262225.28000,240784.86000,260662.76000
2024.01.20 00:00:00,2024.01.20 00:00:00,260632.59000,261037.28000,249614.98000,251799.80000
2024.01.21 00:00:00,2024.01.21 00:00:00,251891.16000,260336.71000,239754.38000,239993.87000
2024.01.22 00:00:00,2024.01.22 00:00:00,239984.83000,241650.09000,229909.71000,237188.59000
2024.01.23 00:00:00,2024.01.23 00:00:00,237221.66000,246575.20000,232713.34000,245981.61000
2024.01.24 00:00:00,2024.01.24 00:00:00,246059.49000,264759.92000,244115.11000,245807.79000
2024.01.25 00:00:00,2024.01.25 00:00:00,245825.46000,251476.41000,237779.73000,239695.16000
2024.01.26 00:00:00,2024.01.26 00:00:00,239597.53000,243871.77000,229695.66000,235729.03000
2024.01.27 00:00:00,2024.01.27 00:00:00,235699.41000,235996.25000,223521.58000,228982.64000
2024.01.28 00:00:00,2024.01.28 00:00:00,228957.44000,255554.43000,228137.41000,255046.61000
2024.01.29 00:00:00,2024.01.29 00:00:00,255095.74000,258229.62000,235863.13000,237500.71000
2024.01.30 00:00:00,2024.01.30 00:00:00,237440.95000,239759.47000,225705.24000,231266.03000
2024.01.31 00:00:00,2024.01.31 00:00:00,231306.25000,231508.04000,216923.48000,226789.00000
2024.02.01 00:00:00,2024.02.01 00:00:00,226765.96000,231058.41000,218616.88000,220753.28000
2024.02.02 00:00:00,2024.02.02 00:00:00,220760.83000,221894.48000,208055.68000,219313.02000
2024.02.03 00:00:00,2024.02.03 00:00:00,219346.08000,231187.72000,217883.14000,218406.64000
2024.02.04 00:00:00,2024.02.04 00:00:00,218513.08000,220967.77000,211442.90000,211624.72000
2024.02.05 00:00:00,2024.02.05 00:00:00,211630.36000,227393.63000,205071.42000,226125.06000
2024.02.06 00:00:00,2024.02.06 00:00:00,226148.07000,233809.88000,223888.12000,227473.82000
2024.02.07 00:00:00,2024.02.07 00:00:00,227523.69000,233653.45000,221783.37000,231249.07000
2024.02.08 00:00:00,2024.02.08 00:00:00,231246.91000,256576.62000,228728.80000,255687.00000
2024.02.09 00:00:00,2024.02.09 00:00:00,255706.70000,256923.57000,242759.34000,248250.88000
2024.02.10 00:00:00,2024.02.10 00:00:00,248243.01000,254223.80000,243955.88000,246401.86000
2024.02.11 00:00:00,2024.02.11 00:00:00,246467.93000,256209.90000,239750.28000,246609.36000
2024.02.12 00:00:00,2024.02.12 00:00:00,246680.36000,251659.84000,238040.21000,250221.44000
2024.02.13 00:00:00,2024.02.13 00:00:00,250186.05000,253704.91000,244704.93000,247832.49000
2024.02.14 00:00:00,2024.02.14 00:00:00,247854.57000,250985.24000,239420.37000,245755.80000
2024.02.15 00:00:00,2024.02.15 00:00:00,245807.15000,248148.47000,231294.87000,234565.57000
2024.02.16 00:00:00,2024.02.16 00:00:00,234643.41000,248865.61000,233300.78000,248757.09000
2024.02.17 00:00:00,2024.02.17 00:00:00,248829.50000,258628.00000,246713.38000,250656.00000
2024.02.18 00:00:00,2024.02.18 00:00:00,250634.70000,259269.40000,242500.15000,244543.77000
2024.02.19 00:00:00,2024.02.19 00:00:00,244528.36000,246435.74000,224242.52000,229129.39000
2024.02.20 00:00:00,2024.02.20 00:00:00,229089.44000,241241.70000,223733.40000,225920.64000
2024.02.21 00:00:00,2024.02.21 00:00:00,225904.95000,229927.25000,215980.84000,217292.31000
2024.02.22 00:00:00,2024.02.22 00:00:00,217266.25000,221182.20000,212903.94000,218926.97000
2024.02.23 00:00:00,2024.02.23 00:00:00,218975.74000,244176.57000,217955.59000,237969.08000
2024.02.24 00:00:00,2024.02.24 00:00:00,238013.68000,247635.96000,234933.07000,241165.08000
2024.02.25 00:00:00,2024.02.25 00:00:00,241178.63000,241899.47000,227318.84000,228190.55000
2024.02.26 00:00:00,2024.02.26 00:00:00,228199.75000,237728.27000,225051.81000,233815.33000
2024.02.27 00:00:00,2024.02.27 00:00:00,233838.32000,247445.58000,231216.84000,240486.36000
2024.02.28 00:00:00,2024.02.28 00:00:00,240328.18000,241504.29000,228633.51000,233907.41000
2024.02.29 00:00:00,2024.02.29 00:00:00,233903.96000,234773.05000,222639.17000,230870.38000
2024.03.01 00:00:00,2024.03.01 00:00:00,230807.36000,235397.76000,225546.80000,231137.32000
2024.03.02 00:00:00,2024.03.02 00:00:00,231170.68000,232556.69000,219126.22000,226621.16000
2024.03.03 00:00:00,2024.03.03 00:00:00,226628.73000,228855.28000,209213.27000,211900.09000
2024.03.04 00:00:00,2024.03.04 00:00:00,211897.22000,213063.71000,197204.89000,198182.09000
2024.03.05 00:00:00,2024.03.05 00:00:00,198232.43000,206082.48000,195336.95000,198831.54000
2024.03.06 00:00:00,2024.03.06 00:00:00,198791.84000,207604.17000,198513.84000,206946.56000
2024.03.07 00:00:00,2024.03.07 00:00:00,206956.55000,216764.01000,204227.38000,205800.54000
2024.03.08 00:00:00,2024.03.08 00:00:00,205741.38000,227357.58000,205213.49000,223033.94000
2024.03.09 00:00:00,2024.03.09 00:00:00,223055.56000,233041.12000,222636.91000,229771.41000
2024.03.10 00:00:00,2024.03.10 00:00:00,229783.58000,243323.06000,227726.64000,233503.22000
2024.03.11 00:00:00,2024.03.11 00:00:00,233505.84000,236817.80000,220981.42000,224561.50000
2024.03.12 00:00:00,2024.03.12 00:00:00,224543.78000,235694.06000,219282.90000,233878.39000
2024.03.13 00:00:00,2024.03.13 00:00:00,233906.21000,234721.79000,219778.91000,226265.33000
2024.03.14 00:00:00,2024.03.14 00:00:00,226195.78000,227772.17000,208662.21000,216377.33000
2024.03.15 00:00:00,2024.03.15 00:00:00,216410.29000,217183.90000,202451.29000,206414.55000
2024.03.16 00:00:00,2024.03.16 00:00:00,206380.14000,241682.03000,206114.33000,241335.92000
2024.03.17 00:00:00,2024.03.17 00:00:00,241339.75000,246119.63000,231052.55000,235663.64000
2024.03.18 00:00:00,2024.03.18 00:00:00,235641.24000,236084.85000,220363.49000,230504.30000
2024.03.19 00:00:00,2024.03.19 00:00:00,230501.83000,232466.87000,219577.34000,221962.30000
2024.03.20 00:00:00,2024.03.20 00:00:00,222002.83000,228912.61000,216459.72000,220521.35000
2024.03.21 00:00:00,2024.03.21 00:00:00,220481.36000,222947.00000,203123.27000,211383.75000
2024.03.22 00:00:00,2024.03.22 00:00:00,211429.81000,215436.53000,204367.05000,211088.04000
2024.03.23 00:00:00,2024.03.23 00:00:00,211024.75000,212208.03000,196731.35000,199079.90000
2024.03.24 00:00:00,2024.03.24 00:00:00,199025.87000,202859.02000,192923.33000,195327.99000
2024.03.25 00:00:00,2024.03.25 00:00:00,195229.31000,199787.51000,192063.71000,196263.46000
2024.03.26 00:00:00,2024.03.26 00:00:00,196234.69000,206411.84000,195488.87000,205686.90000
2024.03.27 00:00:00,2024.03.27 00:00:00,205701.08000,210326.59000,198255.37000,202477.42000
2024.03.28 00:00:00,2024.03.28 00:00:00,202469.55000,208383.85000,197938.59000,201362.69000
2024.03.29 00:00:00,2024.03.29 00:00:00,201366.76000,204305.14000,189580.10000,203649.12000
2024.03.30 00:00:00,2024.03.30 00:00:00,203687.23000,208813.74000,199194.25000,202135.84000
2024.03.31 00:00:00,2024.03.31 00:00:00,202113.23000,214447.44000,201097.82000,206974.92000
2024.04.01 00:00:00,2024.04.01 00:00:00,206954.26000,226194.39000,204378.36000,224678.69000
2024.04.02 00:00:00,2024.04.02 00:00:00,224655.01000,235368.41000,217842.54000,234868.43000
2024.04.03 00:00:00,2024.04.03 00:00:00,234859.56000,239643.70000,226035.11000,239327.62000
2024.04.04 00:00:00,2024.04.04 00:00:00,239288.85000,241640.41000,219347.78000,221452.37000
2024.04.05 00:00:00,2024.04.05 00:00:00,221386.22000,222367.06000,213709.61000,218306.72000
