Timestamp,Date,Open,High,Low,Close
2024.04.06 00:00:00,2024.04.06 00:00:00,218328.41000,227931.47000,217406.23000,223343.94000
2024.04.07 00:00:00,2024.04.07 00:00:00,223331.38000,227275.36000,219960.50000,221628.92000
2024.04.08 00:00:00,2024.04.08 00:00:00,221670.45000,234678.94000,216616.37000,232279.07000
2024.04.09 00:00:00,2024.04.09 00:00:00,232241.45000,248151.70000,228953.62000,238164.69000
2024.04.10 00:00:00,2024.04.10 00:00:00,238199.67000,257540.74000,238126.93000,251403.42000
2024.04.11 00:00:00,2024.04.11 00:00:00,251405.80000,252791.16000,237511.15000,240707.01000
2024.04.12 00:00:00,2024.04.12 00:00:00,240731.88000,241540.54000,224655.94000,225593.53000
2024.04.13 00:00:00,2024.04.13 00:00:00,225611.80000,227382.74000,215470.05000,220586.82000
2024.04.14 00:00:00,2024.04.14 00:00:00,220629.08000,225084.05000,210750.29000,212872.17000
2024.04.15 00:00:00,2024.04.15 00:00:00,212820.29000,220874.13000,208941.77000,211414.78000
2024.04.16 00:00:00,2024.04.16 00:00:00,211406.03000,220816.72000,206784.86000,217691.33000
2024.04.17 00:00:00,2024.04.17 00:00:00,217712.42000,230444.06000,216727.63000,230149.48000
2024.04.18 00:00:00,2024.04.18 00:00:00,230187.55000,233044.59000,209842.83000,217014.49000
2024.04.19 00:00:00,2024.04.19 00:00:00,217028.17000,226078.07000,216858.55000,218018.53000
2024.04.20 00:00:00,2024.04.20 00:00:00,218050.77000,219366.18000,210494.70000,218329.64000
2024.04.21 00:00:00,2024.04.21 00:00:00,218406.03000,219834.87000,208640.87000,210126.66000
2024.04.22 00:00:00,2024.04.22 00:00:00,210094.70000,220909.40000,209067.60000,211358.21000
2024.04.23 00:00:00,2024.04.23 00:00:00,211365.75000,234304.12000,210663.22000,232020.59000
2024.04.24 00:00:00,2024.04.24 00:00:00,232017.29000,234396.41000,224179.42000,232203.88000
2024.04.25 00:00:00,2024.04.25 00:00:00,232274.74000,242475.98000,227259.18000,240565.27000
2024.04.26 00:00:00,2024.04.26 00:00:00,240519.30000,241025.50000,223626.37000,226708.83000
2024.04.27 00:00:00,2024.04.27 00:00:00,226706.68000,228417.28000,207763.47000,209296.68000
2024.04.28 00:00:00,2024.04.28 00:00:00,209268.54000,211295.55000,195554.52000,196709.12000
2024.04.29 00:00:00,2024.04.29 00:00:00,196640.42000,216430.91000,193813.74000,216020.06000
2024.04.30 00:00:00,2024.04.30 00:00:00,216034.90000,218018.17000,210421.39000,213086.18000
2024.05.01 00:00:00,2024.05.01 00:00:00,213106.78000,215460.45000,204541.44000,206443.78000
2024.05.02 00:00:00,2024.05.02 00:00:00,206459.58000,207619.45000,189214.83000,191755.66000
2024.05.03 00:00:00,2024.05.03 00:00:00,191733.82000,192424.42000,178563.56000,184656.79000
2024.05.04 00:00:00,2024.05.04 00:00:00,184618.30000,194939.48000,180860.10000,193070.24000
2024.05.05 00:00:00,2024.05.05 00:00:00,193020.59000,199655.78000,189156.63000,195281.10000
2024.05.06 00:00:00,2024.05.06 00:00:00,195292.08000,201945.79000,189464.91000,196435.39000
2024.05.07 00:00:00,2024.05.07 00:00:00,196453.13000,202260.39000,190960.32000,191012.89000
2024.05.08 00:00:00,2024.05.08 00:00:00,191050.07000,200890.64000,190347.23000,195908.63000
2024.05.09 00:00:00,2024.05.09 00:00:00,195880.20000,204215.45000,188810.86000,190512.82000
2024.05.10 00:00:00,2024.05.10 00:00:00,190539.98000,190898.17000,179000.70000,180347.84000
2024.05.11 00:00:00,2024.05.11 00:00:00,180344.88000,180618.08000,160157.60000,162645.37000
2024.05.12 00:00:00,2024.05.12 00:00:00,162689.90000,168413.66000,161253.55000,166404.22000
2024.05.13 00:00:00,2024.05.13 00:00:00,166480.00000,182027.43000,163985.84000,179786.22000
2024.05.14 00:00:00,2024.05.14 00:00:00,179867.36000,180209.25000,168015.78000,172136.98000
2024.05.15 00:00:00,2024.05.15 00:00:00,172168.62000,179977.22000,170983.11000,178869.16000
2024.05.16 00:00:00,2024.05.16 00:00:00,178937.06000,188959.75000,176977.68000,181561.94000
2024.05.17 00:00:00,2024.05.17 00:00:00,181553.69000,181790.50000,171347.06000,175086.07000
2024.05.18 00:00:00,2024.05.18 00:00:00,175097.13000,175188.70000,160607.10000,164178.09000
2024.05.19 00:00:00,2024.05.19 00:00:00,164240.58000,173706.14000,164026.89000,171687.73000
2024.05.20 00:00:00,2024.05.20 00:00:00,171694.28000,172699.55000,162898.41000,166928.48000
2024.05.21 00:00:00,2024.05.21 00:00:00,166927.51000,171407.44000,160119.45000,162050.39000
2024.05.22 00:00:00,2024.05.22 00:00:00,162047.75000,166308.72000,160370.95000,165564.38000
2024.05.23 00:00:00,2024.05.23 00:00:00,165592.60000,166761.95000,155126.42000,156609.39000
2024.05.24 00:00:00,2024.05.24 00:00:00,156657.46000,172283.04000,156182.83000,172164.94000
2024.05.25 00:00:00,2024.05.25 00:00:00,172181.26000,176407.07000,167867.96000,175905.48000
2024.05.26 00:00:00,2024.05.26 00:00:00,175909.13000,189513.22000,173422.59000,188028.19000
2024.05.27 00:00:00,2024.05.27 00:00:00,188015.56000,191891.49000,180535.69000,188294.02000
2024.05.28 00:00:00,2024.05.28 00:00:00,188310.25000,192821.26000,182116.02000,182209.78000
2024.05.29 00:00:00,2024.05.29 00:00:00,182216.21000,188393.72000,172053.04000,174378.86000
2024.05.30 00:00:00,2024.05.30 00:00:00,174346.62000,188533.29000,173598.97000,185223.24000
2024.05.31 00:00:00,2024.05.31 00:00:00,185256.45000,193449.35000,184758.65000,188383.95000
2024.06.01 00:00:00,2024.06.01 00:00:00,188371.16000,190019.83000,177469.74000,179453.81000
2024.06.02 00:00:00,2024.06.02 00:00:00,179457.89000,183880.26000,173372.29000,174698.81000
2024.06.03 00:00:00,2024.06.03 00:00:00,174665.85000,183119.70000,171881.56000,174910.69000
2024.06.04 00:00:00,2024.06.04 00:00:00,174912.69000,182598.68000,170049.99000,178776.15000
2024.06.05 00:00:00,2024.06.05 00:00:00,178837.83000,182856.07000,175608.48000,177926.93000
2024.06.06 00:00:00,2024.06.06 00:00:00,177926.05000,180501.68000,172341.55000,174950.78000
2024.06.07 00:00:00,2024.06.07 00:00:00,174939.54000,175580.96000,168183.88000,174564.36000
2024.06.08 00:00:00,2024.06.08 00:00:00,174558.14000,179796.97000,168505.96000,174247.07000
2024.06.09 00:00:00,2024.06.09 00:00:00,174257.96000,176168.98000,169724.09000,173297.61000
2024.06.10 00:00:00,2024.06.10 00:00:00,173374.25000,176956.17000,164672.22000,165248.57000
2024.06.11 00:00:00,2024.06.11 00:00:00,165308.57000,168804.90000,160009.10000,168754.52000
2024.06.12 00:00:00,2024.06.12 00:00:00,168745.80000,171338.61000,157172.70000,160821.44000
2024.06.13 00:00:00,2024.06.13 00:00:00,160791.53000,161329.21000,150831.45000,151607.72000
2024.06.14 00:00:00,2024.06.14 00:00:00,151598.24000,153518.73000,144835.40000,147842.14000
2024.06.15 00:00:00,2024.06.15 00:00:00,147852.58000,153797.62000,146073.20000,150443.53000
2024.06.16 00:00:00,2024.06.16 00:00:00,150473.47000,154518.89000,146673.98000,151480.42000
2024.06.17 00:00:00,2024.06.17 00:00:00,151508.74000,156148.65000,149491.68000,150004.38000
2024.06.18 00:00:00,2024.06.18 00:00:00,150008.37000,156037.53000,149042.26000,149597.83000
2024.06.19 00:00:00,2024.06.19 00:00:00,149579.68000,156122.92000,149159.72000,150503.01000
2024.06.20 00:00:00,2024.06.20 00:00:00,150460.68000,154536.18000,143669.11000,149014.04000
2024.06.21 00:00:00,2024.06.21 00:00:00,149034.60000,149252.36000,139985.43000,142442.89000
2024.06.22 00:00:00,2024.06.22 00:00:00,142444.67000,148902.16000,140270.64000,147448.67000
2024.06.23 00:00:00,2024.06.23 00:00:00,147451.11000,158249.14000,146690.79000,155601.52000
2024.06.24 00:00:00,2024.06.24 00:00:00,155568.38000,157012.31000,147878.24000,151350.32000
2024.06.25 00:00:00,2024.06.25 00:00:00,151386.78000,155619.49000,149805.93000,151256.62000
2024.06.26 00:00:00,2024.06.26 00:00:00,151286.68000,154134.82000,148711.47000,149416.99000
2024.06.27 00:00:00,2024.06.27 00:00:00,149444.03000,161406.44000,147690.96000,159893.86000
2024.06.28 00:00:00,2024.06.28 00:00:00,159887.75000,161222.92000,156392.02000,160194.77000
2024.06.29 00:00:00,2024.06.29 00:00:00,160184.00000,162460.53000,149704.69000,150808.34000
2024.06.30 00:00:00,2024.06.30 00:00:00,150803.65000,159649.49000,148515.39000,151994.81000
2024.07.01 00:00:00,2024.07.01 00:00:00,151993.64000,160338.76000,151647.43000,157866.25000
2024.07.02 00:00:00,2024.07.02 00:00:00,157813.10000,164380.39000,157592.07000,161573.09000
2024.07.03 00:00:00,2024.07.03 00:00:00,161582.63000,170048.68000,160011.25000,164833.52000
2024.07.04 00:00:00,2024.07.04 00:00:00,164830.97000,165926.95000,148035.13000,148035.13000
2024.07.05 00:00:00,2024.07.05 00:00:00,148058.58000,162039.69000,145546.45000,161416.05000
2024.07.06 00:00:00,2024.07.06 00:00:00,161486.85000,163247.89000,156609.99000,161032.18000
2024.07.07 00:00:00,2024.07.07 00:00:00,161023.39000,162529.26000,155930.04000,157952.81000
2024.07.08 00:00:00,2024.07.08 00:00:00,157977.37000,162103.50000,155646.02000,160142.84000
2024.07.09 00:00:00,2024.07.09 00:00:00,160126.10000,166262.55000,156637.95000,157819.35000
2024.07.10 00:00:00,2024.07.10 00:00:00,157862.94000,161055.26000,154831.17000,156249.81000
2024.07.11 00:00:00,2024.07.11 00:00:00,156246.35000,157241.46000,144903.72000,145754.16000
2024.07.12 00:00:00,2024.07.12 00:00:00,145750.42000,149480.12000,140305.73000,140606.20000
2024.07.13 00:00:00,2024.07.13 00:00:00,140638.09000,146900.03000,138185.22000,138750.54000
2024.07.14 00:00:00,2024.07.14 00:00:00,138765.94000,139551.21000,134336.54000,136763.11000
2024.07.15 00:00:00,2024.07.15 00:00:00,136788.02000,139417.40000,131848.21000,134981.38000
2024.07.16 00:00:00,2024.07.16 00:00:00,134939.08000,136974.36000,128304.22000,131768.71000
2024.07.17 00:00:00,2024.07.17 00:00:00,131784.06000,137065.22000,128067.44000,135510.72000
2024.07.18 00:00:00,2024.07.18 00:00:00,135525.46000,137258.63000,129697.85000,130568.18000
2024.07.19 00:00:00,2024.07.19 00:00:00,130550.29000,132249.32000,119040.99000,120359.41000
2024.07.20 00:00:00,2024.07.20 00:00:00,120392.66000,123988.27000,116386.25000,121046.31000
2024.07.21 00:00:00,2024.07.21 00:00:00,121045.85000,123354.14000,116584.91000,122536.30000
2024.07.22 00:00:00,2024.07.22 00:00:00,122489.05000,127319.01000,120184.27000,126029.79000
2024.07.23 00:00:00,2024.07.23 00:00:00,126065.90000,127690.01000,118375.15000,118808.81000
2024.07.24 00:00:00,2024.07.24 00:00:00,118823.06000,121599.45000,113805.01000,117296.79000
2024.07.25 00:00:00,2024.07.25 00:00:00,117279.70000,119626.05000,112359.98000,113293.61000
2024.07.26 00:00:00,2024.07.26 00:00:00,113286.56000,116142.30000,111760.70000,115171.23000
2024.07.27 00:00:00,2024.07.27 00:00:00,115189.32000,119562.51000,112742.95000,117373.96000
2024.07.28 00:00:00,2024.07.28 00:00:00,117345.58000,120691.45000,112890.91000,116299.41000
2024.07.29 00:00:00,2024.07.29 00:00:00,116285.14000,118622.70000,113276.84000,118313.47000
2024.07.30 00:00:00,2024.07.30 00:00:00,118308.41000,120024.22000,112602.11000,118119.35000
2024.07.31 00:00:00,2024.07.31 00:00:00,118128.22000,119848.67000,114623.91000,114968.91000
2024.08.01 00:00:00,2024.08.01 00:00:00,114988.25000,119136.44000,113448.49000,115416.43000
2024.08.02 00:00:00,2024.08.02 00:00:00,115390.16000,116990.47000,108955.64000,111712.91000
2024.08.03 00:00:00,2024.08.03 00:00:00,111693.15000,113830.16000,110560.94000,112412.32000
2024.08.04 00:00:00,2024.08.04 00:00:00,112441.20000,114999.26000,108452.08000,114667.76000
2024.08.05 00:00:00,2024.08.05 00:00:00,114665.49000,117317.45000,110913.68000,110994.78000
2024.08.06 00:00:00,2024.08.06 00:00:00,110972.02000,114210.08000,109257.53000,111304.04000
2024.08.07 00:00:00,2024.08.07 00:00:00,111282.28000,111547.96000,103962.44000,106859.02000
2024.08.08 00:00:00,2024.08.08 00:00:00,106884.09000,110662.29000,106440.62000,110174.74000
2024.08.09 00:00:00,2024.08.09 00:00:00,110211.05000,112468.00000,107234.28000,112067.79000
2024.08.10 00:00:00,2024.08.10 00:00:00,112071.06000,114113.81000,105981.93000,107299.92000
2024.08.11 00:00:00,2024.08.11 00:00:00,107299.54000,109409.44000,100938.28000,101654.79000
2024.08.12 00:00:00,2024.08.12 00:00:00,101672.46000,105317.31000,100596.00000,102934.96000
2024.08.13 00:00:00,2024.08.13 00:00:00,102950.40000,107089.87000,102422.89000,104875.24000
2024.08.14 00:00:00,2024.08.14 00:00:00,104891.38000,112468.73000,104547.20000,111016.68000
2024.08.15 00:00:00,2024.08.15 00:00:00,111042.44000,114444.46000,108465.02000,112312.71000
2024.08.16 00:00:00,2024.08.16 00:00:00,112331.84000,113380.13000,109014.27000,112390.51000
2024.08.17 00:00:00,2024.08.17 00:00:00,112403.89000,118300.92000,109644.88000,118039.55000
2024.08.18 00:00:00,2024.08.18 00:00:00,118024.63000,124532.01000,114292.91000,123806.59000
2024.08.19 00:00:00,2024.08.19 00:00:00,123796.89000,139149.84000,123439.34000,137066.21000
2024.08.20 00:00:00,2024.08.20 00:00:00,137054.50000,139191.39000,132451.39000,136843.06000
2024.08.21 00:00:00,2024.08.21 00:00:00,136831.46000,144298.24000,135566.47000,144008.16000
2024.08.22 00:00:00,2024.08.22 00:00:00,144022.94000,144599.99000,137672.50000,140055.48000
2024.08.23 00:00:00,2024.08.23 00:00:00,140040.00000,143264.91000,138315.95000,140746.89000
2024.08.24 00:00:00,2024.08.24 00:00:00,140723.39000,141925.66000,135483.31000,137009.21000
2024.08.25 00:00:00,2024.08.25 00:00:00,137017.99000,138398.70000,131410.82000,136770.10000
2024.08.26 00:00:00,2024.08.26 00:00:00,136829.43000,144863.48000,133707.25000,133722.20000
2024.08.27 00:00:00,2024.08.27 00:00:00,133732.79000,134801.42000,130163.27000,131507.61000
2024.08.28 00:00:00,2024.08.28 00:00:00,131489.44000,132408.39000,124731.99000,128959.36000
2024.08.29 00:00:00,2024.08.29 00:00:00,128945.10000,138882.74000,127459.53000,132920.99000
2024.08.30 00:00:00,2024.08.30 00:00:00,132916.22000,135109.46000,128923.66000,131065.75000
2024.08.31 00:00:00,2024.08.31 00:00:00,131085.48000,132263.65000,124227.27000,125666.87000
2024.09.01 00:00:00,2024.09.01 00:00:00,125715.19000,134464.80000,124874.62000,130101.83000
2024.09.02 00:00:00,2024.09.02 00:00:00,130091.45000,137590.63000,128125.58000,134108.05000
2024.09.03 00:00:00,2024.09.03 00:00:00,134129.35000,137621.07000,129778.46000,133966.52000
2024.09.04 00:00:00,2024.09.04 00:00:00,133932.00000,137332.95000,129305.32000,137325.84000
2024.09.05 00:00:00,2024.09.05 00:00:00,137320.39000,140696.74000,134363.34000,139645.53000
2024.09.06 00:00:00,2024.09.06 00:00:00,139687.20000,142636.31000,136898.57000,137886.24000
2024.09.07 00:00:00,2024.09.07 00:00:00,137873.67000,138740.76000,129857.93000,130174.77000
2024.09.08 00:00:00,2024.09.08 00:00:00,130180.27000,135523.10000,129074.93000,129753.68000
2024.09.09 00:00:00,2024.09.09 00:00:00,129722.67000,138002.80000,127717.48000,134326.99000
2024.09.10 00:00:00,2024.09.10 00:00:00,134351.16000,137558.89000,130729.54000,131962.21000
2024.09.11 00:00:00,2024.09.11 00:00:00,131975.08000,138838.08000,131473.67000,136001.96000
2024.09.12 00:00:00,2024.09.12 00:00:00,135972.55000,140255.49000,126482.60000,128263.62000
2024.09.13 00:00:00,2024.09.13 00:00:00,128278.45000,136488.47000,127494.75000,132649.06000
2024.09.14 00:00:00,2024.09.14 00:00:00,132647.17000,143237.99000,131496.07000,139381.31000
2024.09.15 00:00:00,2024.09.15 00:00:00,139437.12000,141002.40000,134845.32000,135447.20000
2024.09.16 00:00:00,2024.09.16 00:00:00,135414.52000,136769.34000,125982.33000,126694.21000
2024.09.17 00:00:00,2024.09.17 00:00:00,126725.60000,135307.77000,123327.62000,131666.07000
2024.09.18 00:00:00,2024.09.18 00:00:00,131664.38000,136982.03000,130298.27000,132284.06000
2024.09.19 00:00:00,2024.09.19 00:00:00,132262.44000,132314.16000,125640.94000,127303.33000
2024.09.20 00:00:00,2024.09.20 00:00:00,127301.06000,130390.58000,125651.51000,127457.96000
2024.09.21 00:00:00,2024.09.21 00:00:00,127493.30000,132973.01000,125066.68000,132185.33000
2024.09.22 00:00:00,2024.09.22 00:00:00,132231.50000,133068.71000,120506.68000,122387.47000
2024.09.23 00:00:00,2024.09.23 00:00:00,122385.97000,124023.26000,119085.84000,121696.21000
2024.09.24 00:00:00,2024.09.24 00:00:00,121678.47000,123947.98000,119004.59000,120826.81000
2024.09.25 00:00:00,2024.09.25 00:00:00,120822.65000,124856.92000,119079.38000,122277.52000
2024.09.26 00:00:00,2024.09.26 00:00:00,122306.51000,122357.65000,112771.40000,113843.14000
2024.09.27 00:00:00,2024.09.27 00:00:00,113831.20000,117174.99000,112148.11000,115880.37000
2024.09.28 00:00:00,2024.09.28 00:00:00,115916.78000,122835.24000,114184.95000,119497.72000
2024.09.29 00:00:00,2024.09.29 00:00:00,119465.13000,119550.17000,107722.22000,108667.73000
2024.09.30 00:00:00,2024.09.30 00:00:00,108684.26000,110219.97000,104051.66000,104664.50000
2024.10.01 00:00:00,2024.10.01 00:00:00,104668.22000,106102.17000,101216.52000,103099.68000
2024.10.02 00:00:00,2024.10.02 00:00:00,103076.11000,107880.18000,100957.89000,107880.18000
2024.10.03 00:00:00,2024.10.03 00:00:00,107903.61000,109552.24000,105728.96000,108785.95000
2024.10.04 00:00:00,2024.10.04 00:00:00,108819.82000,109970.85000,101795.01000,102815.10000
2024.10.05 00:00:00,2024.10.05 00:00:00,102808.43000,105139.19000,100336.78000,102601.73000
2024.10.06 00:00:00,2024.10.06 00:00:00,102570.62000,103918.95000,99335.13000,103767.20000
2024.10.07 00:00:00,2024.10.07 00:00:00,103753.02000,104731.98000,99736.09000,102643.58000
2024.10.08 00:00:00,2024.10.08 00:00:00,102681.61000,106821.87000,100481.93000,102265.16000
2024.10.09 00:00:00,2024.10.09 00:00:00,102246.87000,109100.82000,102239.03000,109038.85000
2024.10.10 00:00:00,2024.10.10 00:00:00,109020.37000,110870.14000,107014.12000,108332.58000
2024.10.11 00:00:00,2024.10.11 00:00:00,108320.13000,113962.95000,107636.80000,112937.33000
2024.10.12 00:00:00,2024.10.12 00:00:00,112927.65000,114589.37000,107648.60000,108011.94000
2024.10.13 00:00:00,2024.10.13 00:00:00,107991.61000,112837.63000,106151.09000,110958.36000
2024.10.14 00:00:00,2024.10.14 00:00:00,110965.11000,114885.30000,107202.31000,114591.03000
2024.10.15 00:00:00,2024.10.15 00:00:00,114623.21000,124724.55000,113828.74000,122252.65000
2024.10.16 00:00:00,2024.10.16 00:00:00,122253.32000,124430.69000,118459.76000,121746.16000
2024.10.17 00:00:00,2024.10.17 00:00:00,121780.42000,121780.42000,112715.57000,112750.10000
2024.10.18 00:00:00,2024.10.18 00:00:00,112767.22000,115781.18000,109882.63000,110175.18000
2024.10.19 00:00:00,2024.10.19 00:00:00,110136.14000,111262.56000,106182.85000,111074.54000
2024.10.20 00:00:00,2024.10.20 00:00:00,111053.23000,114643.20000,109928.95000,110075.55000
2024.10.21 00:00:00,2024.10.21 00:00:00,110080.35000,112127.24000,106889.86000,110244.75000
2024.10.22 00:00:00,2024.10.22 00:00:00,110247.55000,113556.71000,108378.03000,111199.92000
2024.10.23 00:00:00,2024.10.23 00:00:00,111190.05000,112122.75000,108403.27000,109621.71000
2024.10.24 00:00:00,2024.10.24 00:00:00,109647.34000,111178.50000,105897.93000,108727.53000
2024.10.25 00:00:00,2024.10.25 00:00:00,108723.61000,111808.92000,107520.14000,108978.33000
2024.10.26 00:00:00,2024.10.26 00:00:00,108942.70000,115270.33000,108765.52000,111957.65000
2024.10.27 00:00:00,2024.10.27 00:00:00,111992.67000,113174.99000,106222.87000,106949.88000
2024.10.28 00:00:00,2024.10.28 00:00:00,106960.31000,109728.52000,104493.60000,104659.90000
2024.10.29 00:00:00,2024.10.29 00:00:00,104660.79000,105101.13000,99046.93000,101204.28000
2024.10.30 00:00:00,2024.10.30 00:00:00,101181.00000,105077.83000,99986.40000,104578.64000
2024.10.31 00:00:00,2024.10.31 00:00:00,104562.63000,106997.34000,100988.64000,101021.28000
2024.11.01 00:00:00,2024.11.01 00:00:00,101026.27000,105235.72000,100031.43000,103458.83000
2024.11.02 00:00:00,2024.11.02 00:00:00,103459.00000,110425.37000,103036.65000,110401.35000
2024.11.03 00:00:00,2024.11.03 00:00:00,110416.68000,114061.67000,108605.56000,112879.87000
2024.11.04 00:00:00,2024.11.04 00:00:00,112878.56000,119049.99000,111590.96000,114761.53000
2024.11.05 00:00:00,2024.11.05 00:00:00,114765.86000,115424.02000,103401.90000,104547.37000
2024.11.06 00:00:00,2024.11.06 00:00:00,104549.47000,105461.84000,93674.04000,95121.71000
2024.11.07 00:00:00,2024.11.07 00:00:00,95140.49000,100986.24000,92106.21000,99734.20000
2024.11.08 00:00:00,2024.11.08 00:00:00,99737.73000,105322.96000,96547.97000,105088.23000
2024.11.09 00:00:00,2024.11.09 00:00:00,105074.50000,107914.94000,102437.54000,105495.56000
2024.11.10 00:00:00,2024.11.10 00:00:00,105509.15000,109794.47000,102554.22000,102648.72000
2024.11.11 00:00:00,2024.11.11 00:00:00,102650.74000,103627.25000,92185.92000,92236.86000
2024.11.12 00:00:00,2024.11.12 00:00:00,92250.51000,92565.87000,89407.27000,90612.69000
2024.11.13 00:00:00,2024.11.13 00:00:00,90578.19000,90860.81000,83411.17000,85388.96000
2024.11.14 00:00:00,2024.11.14 00:00:00,85394.72000,87955.74000,82529.38000,86027.86000
2024.11.15 00:00:00,2024.11.15 00:00:00,86024.81000,90625.44000,85766.37000,90558.23000
2024.11.16 00:00:00,2024.11.16 00:00:00,90558.61000,90809.60000,85298.68000,86453.29000
2024.11.17 00:00:00,2024.11.17 00:00:00,86444.53000,87165.61000,79929.73000,81477.32000
2024.11.18 00:00:00,2024.11.18 00:00:00,81450.80000,83803.43000,80682.26000,83016.88000
2024.11.19 00:00:00,2024.11.19 00:00:00,83007.40000,85560.70000,82687.74000,83941.17000
2024.11.20 00:00:00,2024.11.20 00:00:00,83970.84000,86842.72000,80454.13000,82288.11000
2024.11.21 00:00:00,2024.11.21 00:00:00,82301.34000,84626.50000,80498.78000,81378.95000
2024.11.22 00:00:00,2024.11.22 00:00:00,81392.86000,87665.87000,80784.04000,87558.82000
2024.11.23 00:00:00,2024.11.23 00:00:00,87569.00000,87875.43000,81867.86000,83324.53000
2024.11.24 00:00:00,2024.11.24 00:00:00,83315.02000,83684.94000,78479.10000,83031.84000
