Timestamp,Date,Open,High,Low,Close
2024.11.25 00:00:00,2024.11.25 00:00:00,83054.00000,84197.72000,78345.19000,80948.60000
2024.11.26 00:00:00,2024.11.26 00:00:00,80965.37000,82227.83000,78929.12000,81372.71000
2024.11.27 00:00:00,2024.11.27 00:00:00,81383.16000,82958.84000,78084.59000,78360.28000
2024.11.28 00:00:00,2024.11.28 00:00:00,78375.59000,80625.72000,77897.69000,79515.94000
2024.11.29 00:00:00,2024.11.29 00:00:00,79525.08000,81900.88000,78465.55000,79489.08000
2024.11.30 00:00:00,2024.11.30 00:00:00,79496.42000,81619.48000,76752.71000,79697.91000
2024.12.01 00:00:00,2024.12.01 00:00:00,79720.09000,80756.47000,77605.85000,78573.36000
2024.12.02 00:00:00,2024.12.02 00:00:00,78611.28000,81668.49000,78287.02000,80273.72000
2024.12.03 00:00:00,2024.12.03 00:00:00,80291.62000,86256.05000,78635.45000,84456.26000
2024.12.04 00:00:00,2024.12.04 00:00:00,84447.92000,89964.76000,84221.77000,89386.48000
2024.12.05 00:00:00,2024.12.05 00:00:00,89410.55000,95510.03000,88192.42000,94955.03000
2024.12.06 00:00:00,2024.12.06 00:00:00,94949.01000,102673.55000,94432.40000,100183.62000
2024.12.07 00:00:00,2024.12.07 00:00:00,100217.37000,103259.24000,97676.85000,101388.55000
2024.12.08 00:00:00,2024.12.08 00:00:00,101355.62000,104626.80000,99014.93000,102312.76000
2024.12.09 00:00:00,2024.12.09 00:00:00,102316.60000,107974.49000,102043.37000,103341.10000
2024.12.10 00:00:00,2024.12.10 00:00:00,103295.57000,106307.62000,101203.89000,103204.22000
2024.12.11 00:00:00,2024.12.11 00:00:00,103178.83000,104866.26000,98235.76000,99004.22000
2024.12.12 00:00:00,2024.12.12 00:00:00,98994.55000,102960.13000,96877.75000,98853.25000
2024.12.13 00:00:00,2024.12.13 00:00:00,98906.45000,102398.32000,97232.42000,101853.13000
2024.12.14 00:00:00,2024.12.14 00:00:00,101854.34000,103134.79000,99088.09000,101161.98000
2024.12.15 00:00:00,2024.12.15 00:00:00,101168.66000,105530.18000,100151.04000,102999.97000
2024.12.16 00:00:00,2024.12.16 00:00:00,103007.56000,103849.66000,97424.20000,103727.52000
2024.12.17 00:00:00,2024.12.17 00:00:00,103735.79000,106224.01000,102077.54000,102939.97000
2024.12.18 00:00:00,2024.12.18 00:00:00,102911.29000,106659.22000,102263.56000,105642.26000
2024.12.19 00:00:00,2024.12.19 00:00:00,105648.49000,109419.39000,105454.62000,106622.65000
2024.12.20 00:00:00,2024.12.20 00:00:00,106635.52000,108503.55000,100624.09000,101106.34000
2024.12.21 00:00:00,2024.12.21 00:00:00,101118.06000,101602.57000,95942.89000,99688.99000
2024.12.22 00:00:00,2024.12.22 00:00:00,99677.96000,107635.26000,99464.02000,107154.25000
2024.12.23 00:00:00,2024.12.23 00:00:00,107141.05000,107189.32000,96230.78000,96546.93000
2024.12.24 00:00:00,2024.12.24 00:00:00,96578.26000,99740.60000,93532.39000,95559.63000
2024.12.25 00:00:00,2024.12.25 00:00:00,95604.20000,97672.48000,92970.77000,93881.12000
2024.12.26 00:00:00,2024.12.26 00:00:00,93908.30000,94916.85000,91230.65000,94098.85000
2024.12.27 00:00:00,2024.12.27 00:00:00,94113.64000,99647.15000,93980.63000,99105.76000
2024.12.28 00:00:00,2024.12.28 00:00:00,99127.49000,101353.37000,97389.39000,99488.86000
2024.12.29 00:00:00,2024.12.29 00:00:00,99480.26000,103783.56000,98919.36000,102092.36000
2024.12.30 00:00:00,2024.12.30 00:00:00,102075.70000,102798.35000,94896.21000,95294.82000
2024.12.31 00:00:00,2024.12.31 00:00:00,95279.97000,100682.80000,94761.68000,99874.32000
2025.01.01 00:00:00,2025.01.01 00:00:00,99883.75000,100079.30000,94817.05000,95398.77000
2025.01.02 00:00:00,2025.01.02 00:00:00,95389.01000,103286.96000,94924.04000,103209.36000
2025.01.03 00:00:00,2025.01.03 00:00:00,103172.66000,103554.53000,98928.42000,100831.42000
2025.01.04 00:00:00,2025.01.04 00:00:00,100847.31000,103884.12000,98087.21000,100786.97000
2025.01.05 00:00:00,2025.01.05 00:00:00,100809.23000,107428.67000,100106.82000,102638.09000
2025.01.06 00:00:00,2025.01.06 00:00:00,102613.31000,103852.12000,98941.76000,100643.64000
2025.01.07 00:00:00,2025.01.07 00:00:00,100652.96000,103534.91000,99584.04000,102423.32000
2025.01.08 00:00:00,2025.01.08 00:00:00,102458.70000,104179.99000,98875.62000,100662.33000
2025.01.09 00:00:00,2025.01.09 00:00:00,100676.15000,103450.66000,97713.28000,98334.04000
2025.01.10 00:00:00,2025.01.10 00:00:00,98327.80000,99925.24000,96281.65000,97962.87000
2025.01.11 00:00:00,2025.01.11 00:00:00,97961.73000,101163.85000,95572.74000,101148.54000
2025.01.12 00:00:00,2025.01.12 00:00:00,101139.55000,104278.39000,100253.56000,100638.62000
2025.01.13 00:00:00,2025.01.13 00:00:00,100642.27000,101865.58000,97913.91000,99282.81000
2025.01.14 00:00:00,2025.01.14 00:00:00,99318.71000,100686.95000,94561.02000,99069.82000
2025.01.15 00:00:00,2025.01.15 00:00:00,99065.28000,100225.61000,91648.68000,93271.25000
2025.01.16 00:00:00,2025.01.16 00:00:00,93215.71000,97537.87000,92410.46000,96566.50000
2025.01.17 00:00:00,2025.01.17 00:00:00,96546.74000,99022.32000,93700.54000,95838.25000
2025.01.18 00:00:00,2025.01.18 00:00:00,95837.07000,101586.21000,95267.78000,100880.31000
2025.01.19 00:00:00,2025.01.19 00:00:00,100881.46000,100881.46000,90296.40000,92940.10000
2025.01.20 00:00:00,2025.01.20 00:00:00,92931.38000,93238.53000,88701.62000,90045.82000
2025.01.21 00:00:00,2025.01.21 00:00:00,90049.86000,90542.38000,86159.14000,88964.35000
2025.01.22 00:00:00,2025.01.22 00:00:00,88946.97000,92943.07000,86491.99000,92035.36000
2025.01.23 00:00:00,2025.01.23 00:00:00,92029.85000,98233.55000,92001.20000,95183.71000
2025.01.24 00:00:00,2025.01.24 00:00:00,95222.69000,101589.26000,95214.52000,99932.00000
2025.01.25 00:00:00,2025.01.25 00:00:00,99896.27000,101070.30000,96230.55000,97079.09000
2025.01.26 00:00:00,2025.01.26 00:00:00,97068.89000,98826.77000,93909.24000,95353.84000
2025.01.27 00:00:00,2025.01.27 00:00:00,95371.43000,97744.27000,93174.03000,94062.59000
2025.01.28 00:00:00,2025.01.28 00:00:00,94058.38000,96947.86000,90323.01000,90994.92000
2025.01.29 00:00:00,2025.01.29 00:00:00,90989.98000,92256.75000,86595.71000,89020.38000
2025.01.30 00:00:00,2025.01.30 00:00:00,89035.69000,89664.20000,87051.29000,88308.57000
2025.01.31 00:00:00,2025.01.31 00:00:00,88330.69000,90198.11000,86651.89000,88147.50000
2025.02.01 00:00:00,2025.02.01 00:00:00,88143.85000,89085.51000,80391.33000,80876.10000
2025.02.02 00:00:00,2025.02.02 00:00:00,80866.42000,85294.54000,80788.03000,84968.45000
2025.02.03 00:00:00,2025.02.03 00:00:00,84985.78000,88149.66000,83987.61000,87625.47000
2025.02.04 00:00:00,2025.02.04 00:00:00,87628.17000,89705.74000,85301.71000,85913.68000
2025.02.05 00:00:00,2025.02.05 00:00:00,85919.18000,86855.06000,81602.86000,81933.53000
2025.02.06 00:00:00,2025.02.06 00:00:00,81959.40000,85871.79000,81493.92000,84869.70000
2025.02.07 00:00:00,2025.02.07 00:00:00,84843.79000,86603.94000,78139.01000,79186.72000
2025.02.08 00:00:00,2025.02.08 00:00:00,79167.17000,81201.96000,78165.40000,81121.16000
2025.02.09 00:00:00,2025.02.09 00:00:00,81144.37000,82932.31000,79263.61000,80239.11000
2025.02.10 00:00:00,2025.02.10 00:00:00,80220.22000,80513.51000,75802.15000,78466.05000
2025.02.11 00:00:00,2025.02.11 00:00:00,78448.31000,79041.44000,73953.39000,76555.76000
2025.02.12 00:00:00,2025.02.12 00:00:00,76586.82000,76715.98000,71787.80000,72253.78000
2025.02.13 00:00:00,2025.02.13 00:00:00,72241.26000,74732.07000,70489.78000,72337.47000
2025.02.14 00:00:00,2025.02.14 00:00:00,72330.46000,75185.69000,71980.74000,74621.82000
2025.02.15 00:00:00,2025.02.15 00:00:00,74634.11000,77152.93000,71473.25000,76758.79000
2025.02.16 00:00:00,2025.02.16 00:00:00,76774.50000,78794.49000,75249.46000,78421.31000
2025.02.17 00:00:00,2025.02.17 00:00:00,78424.07000,80673.05000,76197.96000,79216.96000
2025.02.18 00:00:00,2025.02.18 00:00:00,79209.69000,82317.90000,77367.45000,78248.38000
2025.02.19 00:00:00,2025.02.19 00:00:00,78237.23000,81847.21000,77269.86000,80411.70000
2025.02.20 00:00:00,2025.02.20 00:00:00,80407.16000,86870.96000,80008.61000,85988.00000
2025.02.21 00:00:00,2025.02.21 00:00:00,85991.40000,88379.48000,84666.39000,85269.75000
2025.02.22 00:00:00,2025.02.22 00:00:00,85273.67000,88562.50000,81658.74000,87877.17000
2025.02.23 00:00:00,2025.02.23 00:00:00,87878.44000,90273.38000,86955.00000,88140.31000
2025.02.24 00:00:00,2025.02.24 00:00:00,88124.23000,90480.44000,84171.83000,84764.88000
2025.02.25 00:00:00,2025.02.25 00:00:00,84772.39000,86997.37000,83433.90000,86061.90000
2025.02.26 00:00:00,2025.02.26 00:00:00,86042.30000,89639.95000,83729.06000,86595.17000
2025.02.27 00:00:00,2025.02.27 00:00:00,86633.29000,92060.49000,85326.27000,90990.68000
2025.02.28 00:00:00,2025.02.28 00:00:00,90996.82000,93794.21000,88305.87000,91153.26000
2025.03.01 00:00:00,2025.03.01 00:00:00,91169.43000,96842.36000,88931.25000,96453.20000
2025.03.02 00:00:00,2025.03.02 00:00:00,96444.97000,96698.17000,90534.59000,94183.82000
2025.03.03 00:00:00,2025.03.03 00:00:00,94179.72000,95648.04000,89072.52000,90845.39000
2025.03.04 00:00:00,2025.03.04 00:00:00,90855.77000,93687.85000,88825.44000,93647.05000
2025.03.05 00:00:00,2025.03.05 00:00:00,93654.28000,95876.83000,90525.43000,93522.18000
2025.03.06 00:00:00,2025.03.06 00:00:00,93503.82000,93645.18000,88322.30000,88873.10000
2025.03.07 00:00:00,2025.03.07 00:00:00,88888.53000,97166.63000,88681.86000,95446.21000
2025.03.08 00:00:00,2025.03.08 00:00:00,95457.64000,96221.71000,91285.17000,92806.80000
2025.03.09 00:00:00,2025.03.09 00:00:00,92816.82000,98234.95000,92714.45000,95521.87000
2025.03.10 00:00:00,2025.03.10 00:00:00,95515.96000,96395.66000,91026.95000,95001.46000
2025.03.11 00:00:00,2025.03.11 00:00:00,95000.52000,98540.33000,92492.99000,97094.42000
2025.03.12 00:00:00,2025.03.12 00:00:00,97065.37000,98954.20000,93540.57000,94128.43000
2025.03.13 00:00:00,2025.03.13 00:00:00,94144.89000,95107.95000,91103.17000,93822.69000
2025.03.14 00:00:00,2025.03.14 00:00:00,93800.75000,96102.09000,90732.57000,94580.77000
2025.03.15 00:00:00,2025.03.15 00:00:00,94558.54000,96734.30000,91689.58000,92007.62000
2025.03.16 00:00:00,2025.03.16 00:00:00,92012.79000,93297.71000,86641.07000,86959.03000
2025.03.17 00:00:00,2025.03.17 00:00:00,86946.93000,93070.67000,85397.04000,92685.98000
2025.03.18 00:00:00,2025.03.18 00:00:00,92682.54000,94689.30000,91276.89000,94142.74000
2025.03.19 00:00:00,2025.03.19 00:00:00,94154.49000,95907.78000,91361.84000,94873.74000
2025.03.20 00:00:00,2025.03.20 00:00:00,94886.23000,100466.45000,94713.21000,95031.29000
2025.03.21 00:00:00,2025.03.21 00:00:00,95003.56000,95139.80000,90496.35000,92325.12000
2025.03.22 00:00:00,2025.03.22 00:00:00,92298.93000,101647.88000,92232.06000,99683.48000
2025.03.23 00:00:00,2025.03.23 00:00:00,99706.32000,106306.95000,97787.57000,105980.83000
2025.03.24 00:00:00,2025.03.24 00:00:00,106015.11000,108721.30000,104838.12000,107511.74000
2025.03.25 00:00:00,2025.03.25 00:00:00,107523.58000,117022.34000,107209.03000,112199.10000
2025.03.26 00:00:00,2025.03.26 00:00:00,112193.66000,114478.64000,109193.77000,110358.49000
2025.03.27 00:00:00,2025.03.27 00:00:00,110338.85000,115078.96000,109665.80000,112984.54000
2025.03.28 00:00:00,2025.03.28 00:00:00,112968.96000,118424.76000,111056.17000,118350.74000
2025.03.29 00:00:00,2025.03.29 00:00:00,118309.20000,121813.39000,116088.64000,117537.93000
2025.03.30 00:00:00,2025.03.30 00:00:00,117558.10000,124506.65000,114855.59000,123600.72000
2025.03.31 00:00:00,2025.03.31 00:00:00,123634.26000,124836.26000,117680.12000,118493.29000
2025.04.01 00:00:00,2025.04.01 00:00:00,118498.22000,122315.47000,115790.95000,119313.67000
2025.04.02 00:00:00,2025.04.02 00:00:00,119283.28000,127846.60000,118785.38000,127214.83000
2025.04.03 00:00:00,2025.04.03 00:00:00,127250.95000,127911.65000,119410.12000,122495.11000
2025.04.04 00:00:00,2025.04.04 00:00:00,122490.89000,122545.24000,114650.99000,115842.20000
2025.04.05 00:00:00,2025.04.05 00:00:00,115837.99000,116286.43000,108123.06000,113344.77000
2025.04.06 00:00:00,2025.04.06 00:00:00,113341.58000,117647.90000,111563.58000,116540.60000
2025.04.07 00:00:00,2025.04.07 00:00:00,116566.52000,119296.81000,113269.65000,116377.35000
2025.04.08 00:00:00,2025.04.08 00:00:00,116399.40000,127414.37000,115162.82000,125191.76000
2025.04.09 00:00:00,2025.04.09 00:00:00,125228.03000,131466.86000,123977.65000,125384.19000
2025.04.10 00:00:00,2025.04.10 00:00:00,125399.68000,125818.63000,118589.10000,121915.39000
2025.04.11 00:00:00,2025.04.11 00:00:00,121864.95000,122926.16000,116962.33000,120100.50000
2025.04.12 00:00:00,2025.04.12 00:00:00,120093.91000,123722.75000,116757.21000,117886.21000
2025.04.13 00:00:00,2025.04.13 00:00:00,117859.81000,127960.77000,117368.50000,126814.89000
2025.04.14 00:00:00,2025.04.14 00:00:00,126850.27000,135282.68000,126632.99000,130222.83000
2025.04.15 00:00:00,2025.04.15 00:00:00,130214.05000,136012.44000,130214.05000,133012.30000
2025.04.16 00:00:00,2025.04.16 00:00:00,133009.98000,133889.08000,125644.60000,126150.41000
2025.04.17 00:00:00,2025.04.17 00:00:00,126134.28000,132225.89000,125091.66000,131792.97000
2025.04.18 00:00:00,2025.04.18 00:00:00,131804.99000,134110.62000,124905.24000,129858.50000
2025.04.19 00:00:00,2025.04.19 00:00:00,129869.78000,130737.05000,124078.24000,128882.30000
2025.04.20 00:00:00,2025.04.20 00:00:00,128896.12000,132056.36000,128020.84000,129317.07000
2025.04.21 00:00:00,2025.04.21 00:00:00,129321.28000,137495.08000,129075.10000,132816.54000
2025.04.22 00:00:00,2025.04.22 00:00:00,132834.77000,140848.53000,132437.20000,139713.96000
2025.04.23 00:00:00,2025.04.23 00:00:00,139762.04000,141087.74000,135727.94000,136789.76000
2025.04.24 00:00:00,2025.04.24 00:00:00,136763.14000,137179.76000,121640.98000,125346.82000
2025.04.25 00:00:00,2025.04.25 00:00:00,125358.69000,131804.62000,120100.60000,129519.01000
2025.04.26 00:00:00,2025.04.26 00:00:00,129505.81000,131474.49000,117700.39000,117873.66000
2025.04.27 00:00:00,2025.04.27 00:00:00,117845.57000,124694.50000,117654.94000,123349.83000
2025.04.28 00:00:00,2025.04.28 00:00:00,123331.37000,125143.61000,120604.14000,121556.70000
2025.04.29 00:00:00,2025.04.29 00:00:00,121582.46000,124766.12000,117428.30000,118863.00000
2025.04.30 00:00:00,2025.04.30 00:00:00,118880.71000,122152.74000,116227.72000,117606.75000
2025.05.01 00:00:00,2025.05.01 00:00:00,117624.12000,119055.40000,109183.75000,112514.05000
2025.05.02 00:00:00,2025.05.02 00:00:00,112515.66000,113988.89000,109573.76000,111863.00000
2025.05.03 00:00:00,2025.05.03 00:00:00,111844.63000,119353.76000,108745.26000,119352.62000
2025.05.04 00:00:00,2025.05.04 00:00:00,119345.69000,123193.03000,115785.90000,116232.74000
2025.05.05 00:00:00,2025.05.05 00:00:00,116214.52000,118727.74000,111492.20000,115089.43000
2025.05.06 00:00:00,2025.05.06 00:00:00,115036.22000,115337.57000,108968.38000,111975.72000
2025.05.07 00:00:00,2025.05.07 00:00:00,111951.36000,112977.16000,107091.71000,108814.12000
2025.05.08 00:00:00,2025.05.08 00:00:00,108840.54000,111302.37000,102407.45000,105708.55000
2025.05.09 00:00:00,2025.05.09 00:00:00,105685.99000,107579.99000,103813.88000,106241.29000
2025.05.10 00:00:00,2025.05.10 00:00:00,106215.45000,112792.00000,105746.11000,108396.42000
2025.05.11 00:00:00,2025.05.11 00:00:00,108360.64000,115499.59000,107880.70000,111974.94000
2025.05.12 00:00:00,2025.05.12 00:00:00,111965.71000,112043.13000,102964.68000,104045.20000
2025.05.13 00:00:00,2025.05.13 00:00:00,104069.73000,111294.43000,102880.62000,109615.57000
2025.05.14 00:00:00,2025.05.14 00:00:00,109616.82000,112158.71000,108022.84000,110505.82000
2025.05.15 00:00:00,2025.05.15 00:00:00,110500.45000,110625.19000,100612.48000,100885.85000
2025.05.16 00:00:00,2025.05.16 00:00:00,100889.70000,103550.10000,98963.88000,101595.29000
2025.05.17 00:00:00,2025.05.17 00:00:00,101576.45000,103940.29000,96834.80000,97569.61000
2025.05.18 00:00:00,2025.05.18 00:00:00,97572.66000,98445.33000,91076.13000,92905.02000
2025.05.19 00:00:00,2025.05.19 00:00:00,92922.48000,94049.05000,89679.94000,92720.50000
2025.05.20 00:00:00,2025.05.20 00:00:00,92693.78000,98514.14000,92168.05000,97759.82000
2025.05.21 00:00:00,2025.05.21 00:00:00,97742.88000,102853.12000,97485.77000,102300.44000
2025.05.22 00:00:00,2025.05.22 00:00:00,102294.35000,103569.87000,96871.50000,98196.45000
2025.05.23 00:00:00,2025.05.23 00:00:00,98173.78000,98588.66000,92427.40000,93648.59000
2025.05.24 00:00:00,2025.05.24 00:00:00,93647.29000,102107.40000,92881.95000,100697.03000
2025.05.25 00:00:00,2025.05.25 00:00:00,100669.25000,101672.86000,95119.07000,99719.70000
2025.05.26 00:00:00,2025.05.26 00:00:00,99735.26000,101580.83000,96505.94000,100006.08000
2025.05.27 00:00:00,2025.05.27 00:00:00,99997.54000,108042.42000,99335.24000,106078.45000
2025.05.28 00:00:00,2025.05.28 00:00:00,106064.10000,107126.78000,101125.86000,104834.45000
2025.05.29 00:00:00,2025.05.29 00:00:00,104800.15000,106126.29000,100822.97000,103242.73000
2025.05.30 00:00:00,2025.05.30 00:00:00,103242.87000,113625.77000,102837.21000,112287.11000
2025.05.31 00:00:00,2025.05.31 00:00:00,112267.75000,117917.02000,110371.08000,114827.13000
2025.06.01 00:00:00,2025.06.01 00:00:00,114839.42000,115022.30000,109516.29000,111326.32000
2025.06.02 00:00:00,2025.06.02 00:00:00,111345.31000,113804.64000,103939.64000,105461.24000
2025.06.03 00:00:00,2025.06.03 00:00:00,105443.55000,106156.84000,97764.89000,97764.89000
2025.06.04 00:00:00,2025.06.04 00:00:00,97759.31000,98748.54000,92131.89000,93415.46000
2025.06.05 00:00:00,2025.06.05 00:00:00,93393.21000,99237.63000,92215.72000,99113.01000
2025.06.06 00:00:00,2025.06.06 00:00:00,99114.92000,100262.65000,95014.23000,95348.95000
2025.06.07 00:00:00,2025.06.07 00:00:00,95344.30000,102124.34000,95204.51000,102096.79000
2025.06.08 00:00:00,2025.06.08 00:00:00,102081.59000,106589.49000,101789.92000,106390.79000
2025.06.09 00:00:00,2025.06.09 00:00:00,106408.95000,108587.96000,99357.62000,105164.05000
2025.06.10 00:00:00,2025.06.10 00:00:00,105156.54000,108830.35000,100609.35000,102753.23000
2025.06.11 00:00:00,2025.06.11 00:00:00,102694.76000,106244.98000,99923.71000,104606.49000
2025.06.12 00:00:00,2025.06.12 00:00:00,104564.46000,109410.75000,103719.66000,105551.55000
2025.06.13 00:00:00,2025.06.13 00:00:00,105591.62000,108206.10000,98945.24000,99624.82000
2025.06.14 00:00:00,2025.06.14 00:00:00,99606.15000,105633.90000,99413.58000,102843.75000
2025.06.15 00:00:00,2025.06.15 00:00:00,102879.59000,103854.43000,100076.41000,102396.42000
2025.06.16 00:00:00,2025.06.16 00:00:00,102406.56000,107724.29000,102076.08000,106403.05000
2025.06.17 00:00:00,2025.06.17 00:00:00,106410.62000,110156.08000,105353.71000,107154.52000
2025.06.18 00:00:00,2025.06.18 00:00:00,107168.18000,108256.23000,101651.73000,107457.29000
2025.06.19 00:00:00,2025.06.19 00:00:00,107441.51000,111084.56000,106869.01000,108568.49000
2025.06.20 00:00:00,2025.06.20 00:00:00,108562.33000,111766.83000,106895.28000,109287.07000
2025.06.21 00:00:00,2025.06.21 00:00:00,109269.71000,111037.37000,105941.59000,108151.87000
2025.06.22 00:00:00,2025.06.22 00:00:00,108144.04000,114096.90000,105292.90000,113074.14000
2025.06.23 00:00:00,2025.06.23 00:00:00,113102.61000,114499.64000,108642.03000,108935.71000
2025.06.24 00:00:00,2025.06.24 00:00:00,108942.82000,111068.71000,103259.15000,103970.14000
2025.06.25 00:00:00,2025.06.25 00:00:00,103962.26000,104048.59000,99390.15000,100872.84000
2025.06.26 00:00:00,2025.06.26 00:00:00,100840.15000,104415.98000,99073.60000,101039.51000
2025.06.27 00:00:00,2025.06.27 00:00:00,101029.01000,101533.62000,92895.20000,93801.68000
2025.06.28 00:00:00,2025.06.28 00:00:00,93804.16000,98006.60000,92974.40000,93833.82000
2025.06.29 00:00:00,2025.06.29 00:00:00,93842.43000,97606.60000,92694.16000,97377.91000
2025.06.30 00:00:00,2025.06.30 00:00:00,97422.26000,102498.03000,97280.31000,101646.22000
2025.07.01 00:00:00,2025.07.01 00:00:00,101638.80000,103529.24000,99088.17000,100506.86000
2025.07.02 00:00:00,2025.07.02 00:00:00,100483.78000,101278.42000,96173.68000,97850.08000
2025.07.03 00:00:00,2025.07.03 00:00:00,97855.46000,109572.50000,97838.92000,109451.69000
2025.07.04 00:00:00,2025.07.04 00:00:00,109509.86000,109628.70000,103767.24000,104538.99000
2025.07.05 00:00:00,2025.07.05 00:00:00,104530.87000,106038.14000,100017.49000,103207.54000
2025.07.06 00:00:00,2025.07.06 00:00:00,103240.07000,103943.13000,98315.20000,100172.65000
2025.07.07 00:00:00,2025.07.07 00:00:00,100183.64000,102640.79000,97902.31000,99061.94000
2025.07.08 00:00:00,2025.07.08 00:00:00,99074.26000,102118.34000,97128.50000,97527.11000
2025.07.09 00:00:00,2025.07.09 00:00:00,97547.98000,106704.79000,95525.78000,106135.90000
2025.07.10 00:00:00,2025.07.10 00:00:00,106143.86000,111723.13000,105328.29000,110815.51000
2025.07.11 00:00:00,2025.07.11 00:00:00,105890.94000,107901.91000,104153.33000,104795.67000
2025.07.12 00:00:00,2025.07.12 00:00:00,104777.67000,109388.09000,102675.19000,103097.87000
2025.07.13 00:00:00,2025.07.13 00:00:00,103077.94000,105108.95000,100359.00000,103256.35000
2025.07.14 00:00:00,2025.07.14 00:00:00,103246.76000,104321.56000,99128.76000,100012.70000
2025.07.15 00:00:00,2025.07.15 00:00:00,100001.68000,103440.19000,98491.95000,102657.62000
2025.07.16 00:00:00,2025.07.16 00:00:00,102638.71000,103734.76000,96776.86000,97445.23000
2025.07.17 00:00:00,2025.07.17 00:00:00,97449.95000,106064.09000,96493.59000,104086.55000
2025.07.18 00:00:00,2025.07.18 00:00:00,104087.38000,108423.60000,103353.94000,104659.84000
2025.07.19 00:00:00,2025.07.19 00:00:00,104652.70000,104956.60000,95911.38000,97741.34000
2025.07.20 00:00:00,2025.07.20 00:00:00,97720.94000,100025.39000,96207.88000,98700.93000
